Displacement,Speed,Class
-0.4448090251780741,33.349123080151,0
-0.0288450672951512,29.730388976006907,0
13.29088600200248,-4.088913856769068,0
0.2798661020297004,-5.584899785412745,0
-3.459804355448796,29.97883667567021,0
14.316092799499527,0.7336192287739323,0
-3.3635083066378684,29.9202687843499,0
14.200713597043432,0.7277066936494521,0
-0.0289857664606643,29.87540652330972,0
70.29400421306491,-512.2855410911143,1
-16.45278173792576,-0.7805493285404737,0
13.494812387852107,0.0459869119549694,0
-10.615047897618297,2.1069942515259754,0
95.28397866524756,326.16527527570724,1
-0.0328652460461853,33.94474297421675,0
-14.409836080790228,-350.90155308716567,1
-239.2308888760399,376.0817223876884,1
363.367985553029,432.5249165433961,1
-411.33303058611045,-65.51750614782213,1
-339.46559191681445,-163.93536441028118,1
-393.3183484730539,358.90471394801443,1
0.0,0.0,0
-2.327595834857675,-0.2344912988892247,0
-16.498783617013032,-0.0559978109877192,0
13.46000648437166,-0.9886986581241216,0
0.0,0.0,0
556.7093944044932,225.49637278080357,1
-13.737671296178632,-0.7047222404853528,0
-356.0756014955018,99.28548431540548,1
-368.0381536428058,224.463390061871,1
-9.29687259965749,59.59846845771881,0
-16.308802666268093,-2.421055860550041,0
96.4642604716837,-440.9915999103496,1
10.675972044777154,-6.211712814274506,0
172.12073579151092,-104.22566233359066,1
352.47049760073423,269.799531949684,1
3.328162847973545,-29.80420571308241,0
-11.960760611758817,-29.69182002675643,1
-211.5244119144395,-456.9487730531182,1
-168.48926626980938,-57.14794971819356,1
8.799656730599054,-7.091529249355517,0
-1.24774839707743,29.884551094203744,0
-352.6927582521039,-283.25617325360327,1
-0.0174285527782558,-29.9139322746978,0
0.5015292754278562,-10.00832441800776,0
-423.4913412943188,277.5047409356084,1
-246.8337066932595,-31.70444137740651,1
0.3621869502253503,-115.04165973312138,0
-60.75160801136417,-211.77033537575332,1
0.0,0.0,0
0.5044272083150645,31.649752215746048,0
46.44617602964354,-10.892835938695498,1
-2.8354420740352,34.612388168564394,0
9.476264296368754,0.7056470377283404,0
134.12751641654086,8.768378040049356,1
13.328176660643294,1.5418782118467789,0
-0.6405110784530734,29.93688975633904,0
319.3374152606257,57.152751256612646,1
3.14041452416177,29.738902851662715,0
-0.0290506742539946,29.94230648679877,0
108.99758857089682,-18.21212767045108,0
5.604586516819836,-39.25220647170136,0
4.346365856454213,-35.08308479843163,0
-14.409836080790228,-350.90155308716567,1
-3.459804355448796,29.97883667567021,0
-3.407056705798368,29.521783902899188,0
-168.84168583393785,-306.1649608361149,1
-14.13639464836706,-0.0479797283214793,0
12.421108360849756,0.6365119354722992,0
-0.0290573929819402,29.94923142789412,0
0.0,0.0,0
-14.976373974500348,-4.984124458394945,0
113.3860493223151,105.38093954058331,1
0.0,0.0,0
-11.115703488380404,-1.373580917684194,0
118.7138431606336,120.07476439689344,1
5.817998958074895,12.290337748076126,0
-502.7716440323375,-300.96623262384674,1
36.76954904074728,-44.58241545931196,1
12.391314638186032,-6.38991060137505,0
0.9227896115562544,-18.414832901096812,0
0.0,0.0,0
-4.851381666565885,59.222576497645605,0
1.5797902414760756,-1.198735308858886,0
-82.6081757504453,-525.8211934897272,1
0.1342107063528601,-2.6782569938659435,0
-53.21574313493011,26.863279494717062,0
-1.251845799759394,29.98268709669628,0
2.219985275449289,29.81451727442618,0
-3.60179466872296,59.76913464738027,0
0.0,0.0,0
0.0,0.0,0
-174.3345966328111,-192.10504674105232,1
533.3061739775949,-244.41259672925207,1
22.839358416533287,-390.0089046644416,1
0.0,0.0,0
-245.48541645724023,-25.05794331931884,1
0.0,0.0,0
-4.218423673838515,-0.4236844737924912,0
0.0,0.0,0
-20.8320519052063,-8.800863573626884,0
399.6771488617478,226.30047902460865,1
0.0,0.0,0
-3.411109923361892,29.556904601898168,0
135.3316007425683,-530.9434552858247,1
-14.127287372282808,-6.248522238522128,0
-448.44918870318,-146.36879745413626,1
38.04059272842869,-513.7701572042824,1
-16.498783617013032,-0.0559978109877192,0
-4.703631958187998,30.15307114213283,0
-0.702237626128408,14.013582706274065,0
13.842905259528834,-0.5402797716205896,0
187.900256868842,-98.05103326147582,0
-478.8997027057808,-135.83527600585967,1
-41.85436672580408,-373.061739567519,1
213.6890495661646,50.1583063043654,1
0.0123360342349769,-0.2461731322728155,0
10.665115350812355,-6.205395950129059,0
-0.0363622400918757,37.51744048875935,0
81.79636430333812,-332.9779627404614,1
-12.868295526806833,0.6475777763316728,0
189.1705301557672,-288.43220730473786,1
63.75812706537545,-388.8444826472551,1
1.8910315439125045,0.1408150686265799,0
120.64825985697188,-432.9415846449583,1
90.97899124825062,17.440411944002335,1
-415.8471739933752,38.43365869730951,1
-10.948513803190965,-1.5476454960316914,0
-14.06760516599752,-1.4165200048219049,0
-16.486530986130674,-0.0559562248618021,0
13.523088042565178,-0.993094788437702,0
0.0,0.0,0
0.0,0.0,0
0.0,0.0,0
0.1307817471870294,-2.609830009791949,0
-0.1613146654590309,3.219133128219255,0
-12.019792450480963,2.3149386162094743,0
-10.224084198082892,-1.0291067477528486,0
-0.0289857664606643,29.87540652330972,0
0.0279697893820412,-0.5581543087409955,0
-2.443678573955367,29.830871126691815,0
0.0,0.0,0
2.5133581869713453,-29.8575279540828,0
13.423748286251794,1.35051528637905,0
0.4395345873817859,-8.771182379524362,0
12.24442410528627,-1.3339409032532783,0
310.49696746979134,-11.64003442109879,1
221.52578111395087,259.9411244524208,1
0.0,0.0,0
-13.85468111807495,-6.748100300045735,0
-4.6071036542930415,35.69034560727596,0
-0.1613146654590309,3.219133128219255,0
-254.71146223201825,113.15742549319656,1
-14.832683701964925,-2.096698834019662,0
-83.32794549951905,-126.355270766976,1
13.87678590588257,1.8470259018249635,0
-14.79559562299528,-3.9569002627931695,0
11.22562505777114,1.1307763777704167,0
-15.196455665139185,1.766208236302191,0
2.370622985871705,0.1835223168845914,0
0.6218688479411867,-12.40977442509211,0
92.15591032312204,-20.08588266242896,1
-11.920685546762796,345.2934808822938,1
-221.6097740595701,14.57642030828083,1
-484.9460551650896,-103.565169472221,1
24.140107887012164,1.8193963015382904,0
88.51060910143224,-63.97581982513657,1
0.0521193265203692,-1.0400731399331562,0
-4.065886507807591,35.24488442527672,0
-5.000093330859272,-0.5037293683735697,0
161.209370809559,313.9771651512019,1
480.8435285593596,1.4506751919552698,1
-399.9388791583592,-172.83953968828064,1
-12.8423856429672,0.9428329114743974,0
0.6094447861214576,-12.161844648378974,0
-4.9297718516359055,60.17951393341809,0
-354.64354161399115,192.90876257158104,1
6.255573349737915,-39.7380358431592,0
1.3705232974102728,29.862128311857305,0
11.22562505777114,1.1307763777704167,0
-2.767361754004924,-10.589566877664764,0
-4.677362713232469,-3.939360917124759,0
77.59538092992807,-52.58049778886107,1
-5.028424983744571,43.58858936493471,0
160.5293694228949,-10.62929791050192,1
-3.225288328598253,1.5039632553280171,0
-13.737671296178632,-0.7047222404853528,0
-1.2198267526000564,68.05506467059968,0
-4.442251453568133,30.29613428789889,0
-4.173883946780279,36.166260368643634,0
7.781675366281888,-6.177720081326697,0
0.74811934044601,-59.934224013924,0
77.97614415331464,-111.87480992101156,0
-0.022368492338046,-38.35357617589125,0
243.0880304529892,-299.50667571904705,1
-1.1641932623633693,29.79639319242324,0
-2.4419423869007915,29.809676861280423,0
0.5448589820889538,-10.872995300524051,0
-6.426187885511354,-13.477669925914595,0
11.610820247952688,2.2647076041921537,0
-213.8489513420004,-394.924269225231,1
0.0,0.0,0
158.18016903437638,265.55745497473345,1
171.18285547473306,64.797658043919,1
2.6859695205293974,30.85558500744992,0
36.76954904074728,-44.58241545931196,1
0.6690000406488252,-79.29890236980191,0
-423.4913412943188,277.5047409356084,1
-6.426187885511354,-13.477669925914595,0
-17.895395216362886,-4.688858173602966,0
-112.26051130588348,-50.8246119868827,0
-16.310938195395465,-1.6424096339460448,0
0.0,0.0,0
48.91560269874845,430.5825200029194,1
-10.645927577469593,-1.0719784359471305,0
-28.170386081777,-2.8365819880164054,0
195.82092191010315,-159.32620848851275,1
-214.05548066832125,184.90902590565383,1
0.0,0.0,0
-316.7856047809619,-15.213569036031911,1
12.86856842049474,3.7646967986738673,0
0.0,0.0,0
-4.092880673078071,35.478881668752365,0
-10.50543707425186,-4.222298942935595,0
-329.30014176488794,228.2181047747663,1
3.3272780678430536,-39.52651812089152,0
-1.7108687938298317,-7.454394282666726,0
-3.1842371435877794,38.870642608661,0
-356.0756014955018,99.28548431540548,1
-3.825626417024069,33.15542894754253,0
-240.1520610917787,-271.747526832477,1
0.9806235569380988,-0.6055959091427212,0
10.33649481970042,-7.311869101184129,0
2.968482044349912,-35.25935358492552,0
21.19090793839132,-233.5968613706609,1
-1.2391312487757205,29.67816364518057,0
0.1987969369047277,-3.96711485317428,0
15.362035017460585,215.6632953789085,1
4.3653124777356425,-1.3273907724997116,0
12.254816977461816,-2.621098184245966,0
-1.3109121052207229,44.318701474893714,0
-13.729720959276165,-0.704314399948089,0
-149.53190719933357,-199.98386222556564,1
0.0264118947798124,-0.5270655660597185,0
0.0187270309443192,-0.373709392973069,0
221.69515465485256,380.7582970949716,1
-2.498088890710733,-38.26154962880901,0
412.3142251744866,516.4191554300487,1
-12.868295526806833,0.6475777763316728,0
0.0,0.0,0
5.651740583349238,0.4208550833882327,0
196.91780901911352,45.942250140400574,1
13.762915147817694,-1.5026384757684357,0
11.026123663698854,1.404978827236846,0
7.934519497552174,5.171287923274576,0
2.219067293087392,29.80218872374371,0
1.5236419315210696,-0.8925621139778741,0
189.1705301557672,-288.43220730473786,1
-100.25975124907792,201.2803704658581,1
-3.29244787002699,-0.3316943457302841,0
-380.6057610526195,-544.0242605138228,1
0.0,0.0,0
11.296805322007913,-2.993912506830384,0
414.97366837459685,-22.78805298777388,1
11.885968590469927,0.649852795843799,0
4.331573394575571,0.3353297381599986,0
-15.30179914094515,1.1305943883817235,0
-5.470504603500558,-0.5511204784115762,0
81.79636430333812,-332.9779627404614,1
0.0,0.0,0
-5.610162832654623,35.96447182001339,0
-2.410138703665325,29.80425432039556,0
0.0,0.0,0
-28.37867756796413,-5.243752116706673,0
-365.7974394786993,-354.90196421751625,1
-14.05998399839973,-1.009220832700521,0
133.52180167212828,-58.63847787300711,1
242.37225078977644,-566.4382420945913,1
-175.62443423084915,-42.79343532398343,1
242.92633552104235,-141.21864074841142,1
12.543000345571272,1.2634778396877664,0
-5.200019249238721,-79.14877969403915,0
0.0,0.0,0
38.84316930969408,-13.1416851542117,0
-2.5857371856509417,-0.2597207515200352,0
-6.522974259106377,119.43963776883992,0
-2.448125491959672,29.88515626849221,0
-39.70028176842425,-1.792985716365365,0
151.31614802534932,-352.53571290016225,1
-4.645065588190846,29.777625967686618,0
-4.271722996003518,-0.4303504323333982,0
-425.8476217287935,253.18545658127368,1
13.033402035401195,-4.41804776623394,0
-79.56383745186031,-278.0903169885278,1
13.445699673147828,-0.9876477578100094,0
411.11697625465786,343.5466148589103,1
5.502655553029399,-6.765539836662356,0
10.857910739083309,1.0937358866440263,0
13.268844247227207,1.876992787530071,0
-11.56622135036332,-4.873120469204878,0
0.0,0.0,0
358.013065504701,403.57747008016577,1
0.7221415185777005,-14.410777092667558,0
-5.813935273279185,37.273675632206505,0
-298.0638557300936,-71.64626761179625,1
-2.428062692954427,29.64024240054096,0
314.0821488574147,519.416193338111,1
-293.6986629879889,-480.9632794249219,1
13.46150099127135,0.4201204980718103,0
459.9182579666376,-268.80852724425495,1
242.72566284053028,-59.11733619868755,1
0.0,0.0,0
0.0210359000657263,-0.4197842929615945,0
0.0,0.0,0
-10.373373536377583,-4.461772571678921,0
-0.7814645703238057,-11.394484301464216,0
0.0,0.0,0
0.4398429370653502,89.90470073348752,0
-82.6081757504453,-525.8211934897272,1
32.30182442961814,12.860616968537215,0
24.597661211745617,-1.141205157375225,0
0.0,0.0,0
-5.145596828368525,32.98761270401792,0
206.66756140999496,247.9399101343006,1
0.0,0.0,0
0.6398643016163987,-12.768884744794375,0
512.5083118454313,91.02856851612704,1
0.0,0.0,0
-1.430097056543218,36.79858188205344,0
5.882587702944875,21.073031332343817,1
13.122386483175433,1.184107601849064,0
-427.7484455102463,100.00224663002518,1
13.31357588527635,1.640415193232002,0
359.5554203800916,-277.767670014081,1
0.0,0.0,0
-53.254842178498166,-405.2455670869704,1
11.794478540783984,-7.43697470634379,0
-7.745954399653783,-0.7799692438111379,0
-0.0822978381029315,1.6423038554075902,0
13.48782373289123,3.234671837729365,0
9.094947017729282e-13,-2.0008883439004418e-11,0
-4.853841782784457,59.25260802905996,0
0.6218688479411867,-12.40977442509211,0
-11.924773719635596,0.9285815232578898,0
259.21477121709177,-62.49650706729153,1
250.181332066943,-458.2344216593001,1
6.541717004764905,0.6570283454566379,0
9.606030083566113,1.883634863109364,0
12.447255619727002,0.6550674302206971,0
0.0,0.0,0
-423.4913412943188,277.5047409356084,1
-12.586126159917058,54.46969828179135,1
4.714238612818917,-38.05248763584132,0
-2.3491275281448907,-8.982914728099786,0
0.0,0.0,0
-16.498783617013032,-0.0559978109877192,0
-63.93965046421727,0.4995312973269392,0
2.5766597342517343,29.673967292405,0
0.0,0.0,0
240.53726313387688,510.3041168664941,1
1.2230902620967754,29.87741230924712,0
-0.7433638736356443,-10.838940510008795,0
-13.504766159104292,204.46723727890912,1
-5.724752194366374,-0.5764468017314357,0
0.6218688479411867,-12.40977442509211,0
11.961256760780998,9.110046006603625,0
6.301644434346144,-40.0306987709364,0
250.181332066943,-458.2344216593001,1
220.48229158557115,97.97223883557764,1
-1.31645105989719,29.693831389839943,0
-8.936864911770499,-7.31076339736137,0
-14.976373974500348,-4.984124458394945,0
9.656008805690362,0.9726662528655652,0
-140.31208329834044,224.43643477745357,1
281.74626298389285,96.76576429490616,1
-136.66996046129225,459.7581823269111,1
-254.71146223201825,113.15742549319656,1
0.2823652644174217,33.816808482048145,0
-3.407056705798368,29.521783902899188,0
3.326875691081568,-39.52173807184772,0
2.061920567814923,-1.4683688239510957,0
5.658216350104794,-35.939314452622966,0
13.377151314571163,1.1579860470683343,0
-13.737671296178632,-0.7047222404853528,0
-3.4290622174694363,29.71245932051897,0
3.20530882485582,30.35343487891987,0
-8.537315024356758,-0.8363485713452974,0
0.0,0.0,0
-3.4999536333571086,30.32672589754748,0
13.62742486750767,-2.778988850267524,0
12.408207220084478,0.6358508245757548,0
-18.151307752907087,-8.106426763232776,0
-2.4628583278649785,30.06500534271163,0
21.02862270354626,-10.9563263802238,1
0.0,0.0,0
3.67292278868581,-38.122922493802434,0
-0.0212103008634585,-36.44194817049174,0
271.72269210185914,-313.4237023487967,1
28.57589027469112,2.174480517599477,0
-28.71580976061523,-1.2976511847227812,1
53.61190756595988,442.1260847024832,1
454.8667821566751,-17.220139900521644,1
-4.319677899020917,38.72894870805612,0
2.972795635307193,0.3811721903430225,0
13.480368944742168,2.6097984839552737,0
84.23313101806252,37.75088805355335,0
0.1111296565213706,-0.00863779158135,0
86.64381330881406,14.017860464960904,0
35.28168294578791,41.470645973458886,1
-73.49741650314536,378.90259614208753,1
78.24375034164314,-26.07844335897971,0
-12.843066152810934,-8.880444546848594,0
58.97521160834549,-333.1426078227296,1
-3.49095680546634,30.2487693409812,0
-2.449125052903128,29.897358271648955,0
13.885455644566264,1.848179860098753,0
127.3527188692242,458.46872166730464,1
-0.0290132826607987,29.903767259505003,0
29.16140930198253,11.042230211561218,0
36.76954904074728,-44.58241545931196,1
0.0,0.0,0
-2.4920110157599997,30.42088278292522,0
-0.4156183748591502,8.293919684203502,0
0.5300723083655612,-10.577918153607245,0
13.88550474413887,1.8481863953420543,0
145.3323836904019,-257.2143900208175,1
-1.4015004968327958,33.53277639631688,0
2.9292461616987566,-29.79397315867118,0
136.558321016003,19.761107920155155,0
0.0,0.0,0
38.444951777973984,356.7232671370712,1
-0.0328120859558112,33.88983677926808,0
0.0,0.0,0
-27.508590649813414,-446.46614366211,1
-11.785848151474056,90.74344342245332,0
2.203482457543032,44.29814784090832,0
-0.0290245939095257,29.91542567626584,0
-46.35174924163312,246.29894615260676,1
-10.943451015145456,-1.5469298371517652,0
-5.1448334810907,32.982719004568935,0
-68.98917172857273,16.97425771494909,1
-13.656020769771205,-1.181675946406358,0
-36.434159097912925,91.3517314604187,1
92.1528411521258,76.00406932267015,1
0.0,0.0,0
26.996736657923066,-370.5401301799475,1
-10.943451015145456,-1.5469298371517652,0
13.267556088683705,2.00918075178015,0
-184.1898810745779,-317.45694953857856,1
12.038550161779312,-7.00451593462094,0
261.4800384601267,-39.525028557929545,1
-16.397514064892675,-1.6511272834422923,0
3.4176607463041364,-2.597286005408023,0
214.219209831208,-174.03538157232106,1
34.134193137288094,388.2855737116188,1
-168.76405421886193,69.22680927129204,1
-8.388097588443998,-5.452759422789313,0
0.0,0.0,0
-28.294644733309724,-0.0960336352382,0
-3.4069370687834635,29.520747260894492,0
394.4245974734936,-136.9977086003173,1
411.11697625465786,343.5466148589103,1
-0.022368492338046,-38.35357617589125,0
-12.81897214204946,-1.0973350418807968,0
7.119152414913515,0.8209990284949527,0
12.038229023697568,-8.316031920811838,0
-2.6329041590020097,30.13647368756847,0
13.456554942148614,1.998347797733004,0
-2.526128945082746,0.2161559949181537,0
-65.33288191051815,-219.1050368254837,1
1.2830799545290574,29.76160640048693,0
91.13708885298227,-47.69002256637759,1
250.181332066943,-458.2344216593001,1
-0.0350555655090829,36.16925385939794,0
-2.3729488050994405,34.24241746073767,0
-4.583344493276854,-0.4600489173417372,0
-18.5187859245234,-0.721183656647554,0
3.0228806953223284,29.785368464669773,0
154.8314478714019,222.8149591013789,1
12.397284614192358,1.0496621022948602,0
13.385121795629855,1.1586760075570055,0
-415.8471739933752,38.43365869730951,1
-209.20157853286943,146.35278376499355,1
-1.2405547530902368,29.712257688104728,0
-14.14019533346618,-0.0479926280622748,0
14.200713597043432,0.7277066936494521,0
-278.0340927017773,429.2280164391577,1
-3.428320132821682,29.70602923599563,0
5.333308297525491,-3.669268222652136,0
-0.0288382215758247,29.723333145860124,0
4.781069348221081,-38.04789167944273,0
0.0,0.0,0
426.6760302645371,-142.05142640352642,1
10.1803967476053,1.0254887455521384,0
-93.14245561010055,166.85455883973555,1
0.0,0.0,0
0.3607798220323275,69.56927262708359,0
30.21956060368393,1.988988055165464,0
15.665307234721697,-5.310207990803065,0
0.0,0.0,0
0.0,0.0,0
5.116069053166939,0.5899982859700685,0
-104.06407458238571,219.92243446688732,1
-2.4921946684030445,59.69001369111356,0
-171.64350729435682,225.9787537157536,1
-27.70253080376642,-2.789471882718317,0
-61.58039761985583,318.714862820063,1
3.323390666107116,-39.48033759374084,0
3.0228806953223284,29.785368464669773,0
10.098310666521684,1.4417318537380197,0
-94.88882326853673,106.71063874068204,1
12.42775956553487,0.9456895583271034,0
0.5107322698995631,-10.191975819443542,0
0.0,0.0,0
-2.441832467711265,29.80833503784197,0
44.53962984306872,-24.410904636998566,1
12.018510462190534,-2.5750420892345574,0
346.47554063322605,-491.8958431005312,1
-0.0576632995930594,59.43311932668712,0
-2.427048290082894,29.627859216580877,0
-108.99061226022286,-98.01385325931004,1
79.59150735912044,4.599665120043937,0
257.7339696224353,1.57780230240769,1
8.686802012846783,0.8739889027301615,0
9.134039142857546,100.04172088763607,0
0.0,0.0,0
-46.17438054395052,-201.8137108971623,1
419.77954944708745,151.14481585248177,1
6.191674658928605,-0.4812612305258881,0
12.619672547824392,-5.93145281111174,0
406.6723064242224,34.95543375494162,1
-11.181366201346007,3.69304330063369,0
0.0610601024882271,-1.2184918102248048,0
-13.705635112898564,-1.1859691498848406,0
-5.462621075829702,-11.547788052758731,0
-0.7804817072183141,-11.380153238164894,0
9.656008805690362,0.9726662528655652,0
-4.289303587385348,-38.10683248796431,0
0.0,0.0,0
12.39266702986697,1.0697217380311486,0
0.0,0.0,0
-2.997004028801257,29.580186103109558,0
-4.810798275678735,100.34088987904124,0
267.9629685033433,-260.1262970241296,1
-0.0288359197102181,29.720960630678743,0
231.27786095963395,-325.67871015436776,1
-426.2704045456694,-298.5064505598875,1
9.476264296368754,0.7056470377283404,0
0.394737204899684,34.533089826751166,0
-2.3885656226766514,-0.2406336387766714,0
-1.425968004798051,34.08349360242937,0
4.7421645346967125,-2.298164135192565,0
0.5388935963419499,-10.753952367745114,0
-0.2048070137366267,-39.63272939635954,0
13.57863277177421,-0.6825142310826777,0
1.967031664611568,-12.203310170254554,0
-15.29084413367218,-0.904633084622219,0
3.5079887675128703,33.197783692557095,0
-193.82736512833344,18.79859703762668,1
-12.068071822141064,2.2989819320055176,0
279.61558455625527,160.6098016866008,1
278.4328416455537,-214.9505716748536,1
-138.5190683422211,-208.62891892173047,1
-0.022368492338046,-38.35357617589125,0
-0.0289857664606643,29.87540652330972,0
0.8734672050295558,-35.36505933036642,0
-1.3109121052207229,44.318701474893714,0
261.0764752245296,299.4897961867173,1
39.0881288331002,433.4621495101601,1
21.19090793839132,-233.5968613706609,1
12.422102061364058,0.6365628570338231,0
8.323739540941006,89.31927537430875,0
1.2988789185110363,30.50717135000832,0
134.12751641654086,8.768378040049356,1
113.24056879608317,-133.17748580929492,1
13.525277834515691,-0.993255600153134,0
462.441985230786,180.52052312913747,1
-494.6785462442717,366.5191392249481,1
-15.777490654000758,-4.765661794039261,0
0.0,0.0,0
0.0,0.0,0
-1.54822752075097,-39.62949228530579,0
35.316438852528336,185.74008476296424,1
-5.887135834340825,71.86548698677234,0
-14.117765687669817,0.0446567570925253,0
12.24442410528627,-1.3339409032532783,0
-0.2110726364830952,29.71460021376697,0
73.33581372818026,-209.2519679126972,1
164.88593476282676,263.1727924224115,1
-7.533511772002384,-0.9873866321913738,0
16.159738229512186,-5.477809645854904,0
1.7005477436196088,-36.38977859326769,0
-7.9076796623385235,-10.906730021211844,0
3.981893438921361,3.3706621236788123,0
0.0,0.0,0
0.0,0.0,0
-0.6190836769078487,-16.00687071860375,0
190.99241993577647,348.7120083602458,1
30.00405662562116,1.9748040356216732,0
0.6021296747667293,0.0605781122239932,0
-0.0290015486843913,29.891673140104103,0
-16.44952269152145,1.2079422329115914,0
-3.371777330000441,6.195054100769994,0
0.0,0.0,0
-2.7260777142319057,33.277795520577456,0
-5.592295295920849,35.8527212811714,0
0.0,0.0,0
-95.17283106558352,-102.30279880510534,1
-0.0290190064097259,29.90966668335568,0
2.51563983467895,-29.88463286915794,0
