Distance,Acceleration,Class
2.497476410819404,1.6103560893878333,1
0.0,1.3843037229215217e-15,0
0.0,0.0,1
17.235186915450882,0.0582039243809611,0
31.56779161088672,0.0168351832494626,0
18.258159455563696,1.3414673601776648,0
36.926132004394105,0.4347097673393643,0
13.737848883264997,0.1828223877259544,0
0.0,1.5285364132068849e-15,0
22.144078382237154,0.0078455816166799,0
34.043681412371505,0.1109661475088692,0
34.01048769398882,0.0330364646362698,0
11.321916971665726,1.372717738974969,0
0.0,9.03495602663318e-16,0
0.0,1.1845090741222224e-15,0
0.0,2.470834969572871e-16,0
29.920477525573503,0.9517058022819844,0
0.0,8.041986157746829e-16,0
13.629564927686513,0.8516637337286183,1
14.031166663864198,0.8018034202255152,0
35.38502943500034,0.0126815440254328,0
35.153519680932746,0.8309198418805921,0
2.4216995838448985,1.633867117843477,0
29.903781334159294,0.0817261796017457,0
13.626394558522406,0.0082354643332172,1
29.909392541518425,1.196423120839389,0
33.48323659510501,0.0727011981607288,1
109.24811274464494,0.9169712459649836,0
29.95040930620516,0.0249432929199567,1
0.0,2.046787719250655e-15,0
0.0,4.30515073756057e-16,0
7.432558135559159,2.866138195022229,0
30.511262387095755,0.0740337554432965,0
14.136816690713754,0.0508904944367036,0
30.181951540616808,0.0013486161506131,1
0.0,0.0,0
29.992559335376765,0.0013462486815135,1
29.713341203406472,0.0679347401771398,0
0.0,0.0,1
1.2921147232420334,1.0584861370974086,0
14.15969235672552,0.0211200266921394,0
29.713778391327907,0.0151460450720966,0
31.976244447993498,0.2266925275975151,0
1.65421931676622e-05,0.0036533134728937,0
145.68845392888807,1.3753872747387992,0
13.626194533456944,0.006543598427682,1
30.095241997619613,1.0018920659336812,1
30.08135352514907,0.0944119044663823,1
36.3189063841497,1.4663543267882213,0
0.0,0.0,1
12.888941972323952,0.0652688005872603,0
16.896938675394086,0.9636604337375816,0
0.8588674383586196,0.8063579882431882,1
0.918149406463684,1.167885344482218,0
59.45472981134059,0.5014844810324685,0
36.415156468995576,1.7600711332136312,0
0.0,2.6061079423285324e-16,0
12.669246120093952,0.0561046815687823,1
30.23123100878709,0.1891402937198888,0
0.0,0.0,1
29.973629904704268,1.1166333801288508,0
14.121477467064722,1.2227602705333978,0
34.187905314276314,0.1438473925112896,0
29.91662082554912,0.0478635186407479,0
1.5116442095064,1.261642491677067,0
12.876453386141222,0.0578246554107609,0
12.357350083184416,0.0393768893841819,0
31.57353266462705,0.0057359575622031,0
12.650575175583777,5.28591179757318,0
34.02818944480526,0.1056994848288951,0
0.0,2.0467877271211684e-15,0
33.36578075580584,0.7891522970595111,0
31.58202074029393,0.0406041261539242,0
16.402978062149163,0.0923883911372537,1
29.910548364305992,0.0125069053625592,0
27.293981243527156,0.0584089682557849,0
42.178711967875486,2.0544568142395496,0
29.97964870790272,0.0407811081742012,0
12.883327065458854,0.0320032602998303,0
29.731922325337347,0.9897369959028814,0
29.909371757326934,0.0303339921893791,0
34.81729011898217,0.0117296568008454,0
33.498272534373,0.3187578637884228,1
0.5156259045826204,0.0343986425975735,0
39.186519727655934,1.5658456943042582,0
29.89356187245966,0.5393955297410834,0
72.84343478663907,0.4704813202592636,0
0.5397114627169838,0.4073219634934741,0
10.7674462077091,0.1680152774426146,0
29.95427272516024,0.0144635392032865,0
36.41891379690668,0.0521351492964388,0
28.24796492696105,3.5619660323966,1
30.51718119431881,1.21925094289888,0
28.279097782661083,0.0272229711411438,0
0.5799997667518243,0.4864601716254177,0
0.0,7.702974981191828e-17,0
12.708176679850826,1.1865471224579114,1
44.31806845064226,1.7671847399684963,1
29.95906187646943,0.6302656266314993,1
0.0,0.0,1
0.502813909043032,0.3273929337752843,0
17.121616614887905,0.6918284526412998,0
29.92783993864467,0.0035918651308576,1
14.371810730310992,0.1105902956780898,0
13.88646191886224,0.0454012046578367,1
34.84874333687193,0.021690211899986,0
0.9059704937269304,0.8554819983987758,0
0.0,9.979939284022409e-16,0
63.15988177137491,0.0096415514342627,0
10.231916003657703,0.750915324385672,0
76.67062986963812,0.7550201117915857,0
0.0,0.0,0
11.409082478375296,2.3355209621187125,0
77.96844241633698,0.0567215268006019,0
0.0,0.0,1
7.516685439624988,4.97979950512957,0
8.407721551934772,4.5000034696194575,0
30.53112874570176,0.1006034227039115,0
29.9823438845831,0.0322839066825373,0
11.501233472416454,4.532961820943422,0
30.21713524293521,1.009845596033877,0
60.21091090913052,0.0410267338404448,0
29.723770206456532,1.1864534415995198,0
13.748756167994475,0.068382509044581,0
40.7190466529952,0.1052028131852211,0
0.0,0.0,0
4.239647016596318,2.0912958451598964,0
3.1407015557744145,1.4195473261291158,0
0.0,0.0,1
29.89307080372103,0.937605072087756,0
119.73556650329152,0.0250236623294506,0
36.404730305595926,0.02943878282968,0
34.57761518511506,1.0958889959933642,0
0.0,0.0,1
4.763197793435471,2.38168624371326,0
14.844039035497165,0.0650237113158035,0
0.0,0.0,1
0.0,3.8902682398676877e-16,0
0.0,6.390446200721919e-16,0
35.93203571855569,1.4733099306041657,0
0.0,9.235263899705385e-16,0
0.0,3.438425596451991e-17,0
0.0,0.0,1
59.92366768232204,0.615018461716912,0
12.876767778570883,0.011316486331679,0
0.0,0.0,1
11.330096668925682,0.0353305355439972,0
104.02340075703256,0.3809115007399486,1
29.94689273550697,1.2307677979882334,0
0.0,0.0,1
29.913323543322957,0.2252482141114643,1
25.764823957488854,0.0170303912109585,0
33.468521157231415,1.037910375341553,1
0.0,1.0728325603390625e-15,0
9.798480848067475,1.9274755710238949,1
31.5694802423489,0.0495120818305563,0
3.137229012026273,2.190512317749532,1
36.42526733179045,0.1154603972844647,0
0.7565664136150053,0.7360530786380044,1
13.869038068922537,0.4189131890530103,0
4.682771003422553e-08,1.032054923847512e-05,0
0.0,0.0,1
1.805839734246721,1.366339328849669,0
10.726863177976316,0.0654241075768366,1
60.33566477939616,0.0277006860310566,1
30.506011786798936,0.0379336833641607,0
8.730657810983912,2.0982934423779724,0
15.309501132603556,1.575344556576275,0
33.394306656688244,0.0334956642477309,0
30.12029319718044,0.1366015709863837,1
0.4928572899076643,0.274813296158312,0
13.382372204330112,0.1867823602674226,1
8.687708512490792,3.0392598520173912,0
12.884579416559758,0.0727304368790163,0
12.461992184662952,0.2691967701344415,0
12.996295957443827,0.0577180646017166,1
89.89410491860137,0.010852274327149,0
30.163177399952986,0.0081557137243903,1
17.05404215247415,0.0200833478475533,0
8.905639407581052,1.9902710075789711,0
3.688633231096144,2.0861099862706625,1
36.926132004394105,0.434709738815877,0
0.4928572899076643,0.2748133079835951,0
14.844484591766312,1.73371996291997,0
0.0,0.0,1
68.82318758004413,0.0659435171950397,0
0.0,1.7731669607047677e-15,0
2.4980054199029307,2.043271972247364,0
33.39325309149771,0.0045722268693995,0
2.770781050264666,1.9549579927362173,1
13.644405195302006,0.042007583512309,1
0.0,8.540166149198359e-16,0
30.382878837163908,0.0668167104845441,1
4.606375120460617,2.0256890641086622,0
76.66142994377353,0.0322479466403784,0
30.58350204043103,1.2303338335895728,1
0.0,2.248980761014023e-15,0
66.76717192716723,0.0602679758631157,0
0.0,1.4637413398043553e-15,0
34.02818944480526,0.1056994851484416,0
12.322158624649672,0.3914626354640511,0
72.8736770739885,1.1375851185561543,0
0.0,1.5885332870517653e-15,0
34.820405689195105,0.0127585404011071,0
14.00791373661659,0.0050584972943965,0
11.057357780231689,0.0483455336236573,0
0.0,1.036033182231791e-15,0
2.474890019889795,1.929755764312218,1
0.0,0.0,0
3.794373603724198,1.768116956148251,0
30.472125515005544,0.0390303049159146,1
0.0,1.9586878118003733e-15,0
110.444434819636,0.8601146407602879,0
30.78684134103089,0.0429563984700122,0
25.755116658092803,0.149827694006855,0
33.71382340231104,0.0508661212020265,0
0.0,1.3442456467304176e-15,0
14.397479937013829,2.205310508817141,0
6.467882928555163,2.7415671209639965,1
0.0,0.0,0
29.87542058461561,0.0654762512660005,0
13.4458013408228,0.0107414707120069,1
0.0,0.0,0
8.362105109552974,1.879167024754131,0
10.864401558674842,0.0598468674282676,0
38.24185506481537,1.5353344938730058,0
6.204077943453021,1.7586646867815916,1
10.745880316822022,0.3839795061313429,1
23.95974262148814,0.0039607859724209,0
33.36578075580584,0.7891522662774174,0
29.94948140319038,0.0202240645604706,0
30.520898493070124,0.0911434758961262,0
37.49914353820774,0.0460137700081775,0
39.664218383955365,0.008233318744757,0
29.95660689707302,0.9463977492740032,0
0.8261916307574687,1.1057212174261255,0
132.97285472491686,1.1914710241410884,1
0.0,0.0,1
34.66979991224936,0.0512721359363049,1
6.930647727984351,1.8786193424236044,0
10.69242363800648,0.3135306094946207,1
0.0,8.155876147107313e-16,0
1.9114970466438037,0.73855798726526,1
30.139939538361983,0.0885150055271213,1
0.0,9.409314358621176e-17,1
6.661951869186339,1.7946323099350852,0
7.648206727799343,10.983200155208753,0
11.230833334681911,0.0407723654411247,0
29.962258946609744,0.0913889440089775,0
0.0,0.0,1
10.71085049165364,0.0541173341004462,1
0.0,1.4286583505026738e-16,0
11.18629645437577,2.080848817319522,0
0.0,6.229948437561061e-17,1
10.7674462077091,0.1680152687092362,0
0.0,0.0,0
35.35307925536739,0.0703443601754462,0
29.937623814448692,1.1804053062528816,0
30.053700398896435,0.0550051016068116,1
38.12296978540173,1.568644015410545,1
16.510750334941346,0.0650348851947663,0
67.67188848238503,0.744533659465933,0
14.11783631573554,0.111011135221953,0
34.81121252814275,1.3663115556929704,0
0.0,2.446918850582936e-16,0
29.909528869490742,0.056295006000231,0
10.275746123165886,2.0501221847427717,0
29.910548364305992,0.01250690613906,0
29.96013815782669,1.3041482232533994,0
0.0,0.0,1
12.717175808987331,2.0168957560918144,1
102.96077126778816,0.8628218030960053,1
37.52591397166049,1.501613665220326,0
13.718041956736524,0.0302934074469809,1
11.32810847820159,0.0288780993139525,0
60.34851041150221,0.0321694230547901,1
33.6827545033036,0.1082669854755197,0
29.8768981078628,1.2118876761144763,1
33.28277056174712,0.0066841438235948,0
12.606475872359535,0.5681999487982256,0
0.7340348672531011,0.6646399571389598,0
0.447506379857555,0.1146923679360908,1
0.0,6.379625605853702e-16,0
12.050100349254622,17.323341386963396,0
32.943505255487544,0.0594031528303121,0
19.86488719257412,0.2209378475596157,0
34.83883039377596,1.2977970341653209,0
17.592050991194466,2.75025708604067,0
5.431611358177067,2.088715786799173,1
38.12613079917418,1.2557133644717702,1
11.482105747004384,3.344150151218795,0
34.83883039377596,1.2977970632914146,0
1.6877723047096886,1.369716055335974,0
0.0,1.6518894489749029e-15,1
9.245950046598873,5.3486277884812425,0
33.39211774893532,0.0470680983117728,0
0.0,2.0467877503678497e-15,0
0.2219322489393061,0.4406114811617405,0
0.0,0.0,1
0.0,0.0,1
8.60939119973491,2.004502501161382,0
12.877866408495995,0.0157213498419888,0
15.60429609498395,4.591792756228483,0
29.734630313843176,0.0533154360935355,0
30.490208942645754,0.0823941031560429,0
29.729585576737502,0.0571195382379706,0
0.0,0.0,0
0.0,8.248291779400369e-16,0
4.606375120460617,2.0256890435404644,0
0.0,1.3527067413360783e-16,0
10.822137803811875,5.8020248370138,0
14.015036394660834,0.1461715087811447,0
29.72787341865344,0.3531329577601792,0
34.001514465689816,0.0707142113874931,0
8.362746074821686,2.0174696596436728,0
12.959184632063296,0.0609229274108212,1
10.99974138820388,0.4707675987915251,0
16.904550504544417,12.039451573750236,0
32.24718430247485,0.3619084264089536,0
112.55786751870724,0.5005851236077691,0
2.3903567204179024,1.6598538149009248,0
37.38929543514168,0.1255584770174147,0
15.36433089167542,0.0585451001407305,0
12.38274771029968,0.3121318738644367,0
34.340216141020726,0.0728173752664241,1
21.60414387171429,2.891459578764662,0
34.00817096990537,1.4836328086137454,0
13.49769727776159,0.0638303011833983,0
29.72612079209521,1.1907839721449536,0
35.220515611616776,0.0197640164026072,0
13.494890743514668,0.072020225594868,0
59.80182286218227,0.0512849472574078,0
38.330105864291006,1.5090342458894173,0
0.0,1.0591578731841582e-15,0
13.939839632847244,0.0912945293988669,0
1.972054974261858,1.866312575764432,0
12.218171351119624,0.0229454569976153,0
0.0,1.6944494044895785e-15,0
30.8405803811938,0.0237411809706748,1
29.898639420279423,0.0884478785862307,0
149.55765569503717,0.3607860927004646,0
44.33005902713568,0.1036078795572576,1
0.0,7.857856268994651e-16,0
33.87501938654107,0.0535385504489965,0
12.890116252752192,0.0635720166416476,0
0.6454874077190561,0.0836064953755791,1
14.57008842856557,0.0884497692038723,0
9.284996346569026,4.639508179119795,0
0.0,0.0,0
0.0,0.0,0
4.39073916835651,2.279987049358128,0
0.0,0.0,0
13.609111090500027,0.0707733815955699,1
63.1661349400979,0.6865222492672672,0
9.41403986325265,1.9781424598102169,1
14.160998613595202,0.0304506821292124,0
0.0,0.0,1
14.138345069898484,0.1344780957226515,0
0.0,0.0,1
29.98945391517434,1.174000864184539,0
36.56688843272419,0.3169524737291345,0
0.0,0.0,1
5.863501175025927,1.7325337360746196,0
37.38555541011348,0.1520152144858763,0
0.0,5.636541699938263e-16,0
30.076243564011342,0.037885527868862,0
