Distance,Acceleration,Class
29.94383469494913,0.0321396440323867,0
33.36578075580584,0.7891522662774174,0
47.89408325323319,0.0330072482176855,0
0.0,0.0386507099545208,1
0.2729158488567131,0.4426211919866339,0
34.166049584588045,1.4392917067478312,0
29.97306788671926,0.9865986488648076,0
24.887804098665235,0.0014363194819217,0
35.36517243815759,1.3929195237139251,0
30.38701371414856,0.1672135104332584,0
39.17851000036055,0.950650868014562,0
12.300324966148748,0.703691213820147,0
29.729585576737502,0.0571195399814257,0
0.0,1.3442456486180852e-15,0
16.500680027478936,0.0969600826659865,0
0.0,0.0107414701957211,1
29.98945391517434,1.174000808768884,0
0.0,1.0038145960967084,1
2.607879211171282,1.7050974312514566,0
36.4382629349408,1.496391986358395,0
17.092262119246026,0.2022936775273485,0
10.20476450270356,1.976854443787198,0
34.033864617362305,0.0177806263801059,0
0.0,1.608825172953916e-15,0
1.1444383164780874,0.9893240976340916,0
13.492487000768335,0.0414915572375247,0
0.0,2.470834969572871e-16,0
31.588558421429354,0.0305075682369878,0
34.82603425388339,0.9487784382667688,0
37.63105921615298,0.0902503966865987,0
0.0,0.0,0
22.827088152488848,0.0455315921651304,0
0.0,0.0405765997378037,1
13.39336629832966,0.0587049028903543,0
37.62465156416821,0.0262023904030005,0
14.161616859711698,0.0913878058251347,0
38.94445750714482,0.0183274016110284,0
0.0,0.0102215122406795,1
38.35766029081258,0.0167945912114906,0
8.362105109552974,1.879167024754131,0
0.8033495546481021,0.7597821582259955,0
0.0,1.7280511281981448e-16,0
0.0,0.6363988200402935,1
4.711698437046132,2.4064020652590377,0
0.0,0.0356902450980848,1
70.45015376139656,0.7181084784144893,0
59.45078495448941,0.0092685860881108,0
16.425458170629426,21.897508429629365,0
16.482448754911445,0.0406125166395038,0
0.0,1.336482184589165,1
0.0,0.0286555277566458,1
24.605335387772733,0.4128249840951003,0
16.471286658003024,1.6038056117710098,0
0.0,0.2213994392866528,1
0.0,0.0728173921876677,1
0.0,1.3110705128825009,1
10.864401558674842,0.0598468671532874,0
1.9405477358453764,1.451753325320054,0
79.3347162886938,0.9897891837022564,0
0.0,9.13827255927638e-16,0
35.93203571855569,1.473309635737806,0
13.84655646881749,0.0269010139692826,0
36.41793576348247,0.0772304630891131,0
39.753960968348096,0.0044051184290769,0
30.02092170806421,0.0255740689609775,0
40.18417988695966,3.4655663554421485,0
13.481924484063644,0.0090344046685325,0
12.347147882799364,2.043573243142913,0
34.829738533053096,0.051516611444283,0
59.481014999221024,0.0329069172885823,0
0.0,0.0,1
0.0,5.63654169995877e-16,0
34.57761518511506,1.0958892386434875,0
0.0,0.0,0
6.81613945089335,9.839128885833134,0
0.0,0.0243627666843624,1
35.724432796814654,0.2639105001153012,0
0.0,2.1790854248486182,1
17.819739973166165,0.4133894423415587,0
34.001514465689816,0.0707142122037704,0
16.498050380099368,1.2719994065503564,0
30.77519937310693,0.2639966297214799,0
1.65421931676622e-05,0.0073065801336239,0
0.0,7.074999801892961e-16,0
14.84527748373136,0.1262219618114487,0
31.57353266462705,0.0057359575622031,0
41.44278514763688,1.8069383686889269,0
0.0,0.1328298135552317,1
0.0,0.0405765996492333,1
0.0,3.254681371509415e-16,0
0.0,1.9142318001301428,1
0.2219322489393061,0.440611516429261,0
41.70176927456826,1.6289281838028289,0
4.535814087686359,2.143592984461133,0
13.39336629832966,0.0587049004947812,0
0.4203110297254177,0.9082267990030908,0
5.338213354055728,2.584668627917778,0
0.4203110297254177,0.9082268034933612,0
0.0,1.3901609106085509e-15,0
27.510275852078795,0.013848200551519,0
16.486177663180687,0.0448287238386884,0
14.14027677808773,0.04736557111539,0
13.92716944937652,0.0992224453685263,0
34.166049584588045,1.439291668220391,0
14.95730601102709,1.8985998683909544,0
0.0,0.140742115875466,1
1.6443645847691597,1.319723396239765,0
16.471286658003024,1.6038057541884354,0
7.785124378120566,3.897903362361177,0
13.496269840067056,0.0256440090954892,0
0.918149406463684,1.1678853016120667,0
14.335725475565452,0.2070595969548461,0
13.755442734961653,0.0430685747864995,0
0.0,0.0,0
0.0,0.0249432929199567,1
30.620423017854364,0.4517201420201637,0
6.167087729880206,8.459606061524601,0
29.73420642057989,0.0736277411300133,0
29.72150380211889,0.7620023563453395,0
0.0,0.0,0
0.0,0.0,0
0.0,1.7398711946799006,1
0.0,0.0,1
2.895819414066187,1.796509038409628,0
2.980500616383281,1.6142574839376829,0
29.909392541518425,1.1964233890732716,0
39.186519727655934,1.5658457296225567,0
0.0,4.825288175486239e-16,0
0.0,1.0919056806300558,1
4.861643297759727,4.354814921090729,0
10.591191109431916,0.0975384359864426,0
0.0,0.0,0
0.0,0.0,1
0.0,0.0746950545681144,1
30.053034983379384,0.1167680758206728,0
12.877866408495995,0.0157213477908462,0
0.0,0.0,1
0.0,0.0,0
16.540863328853565,0.0868597835169908,0
11.501233472416454,4.532961929552827,0
0.0,1.472933224330765,1
29.73420642057989,0.073627739059482,0
14.42278952541369,0.4597511096558515,0
29.98304596716262,0.096139870085359,0
38.323434646221365,1.0382645122628311,0
0.0,0.0,1
3.2231724307723355,2.010206493161292,0
34.0302674101778,1.3411079010373153,0
0.0,4.82528839438998e-16,0
0.0,1.515291135260781,1
47.96481635492506,0.0114627722429969,0
2.430444687600516,0.3979428175097874,0
0.0,2.640256070985443,1
34.022030848299224,1.4020245492542551,0
35.42134973031145,0.3332399808441323,0
6.338337100734445,1.7998100034267086,0
15.125279378173373,0.0559431433787548,0
12.84553507136403,2.2043147745131875,0
29.911857582943817,0.0105139994660903,0
12.283660283387915,0.9667192634139258,0
30.076243564011342,0.0378855277747267,0
29.95360436151232,0.2718606369576782,0
29.904731878872138,0.9945009052171914,0
13.950408064399848,0.0457492988662155,0
0.0,0.0668167067027616,1
5.606254847272244,2.5556332116862235,0
4.0279297374870175,1.971315801465872,0
8.304326725360635,3.0965736046452865,0
0.0,0.0,1
10.430973091686074,2.149269572743984,0
0.0,0.0232209552378284,1
16.471286658003024,1.603805889510977,0
0.0,7.599390214219567e-16,0
2.9235584634417173,1.8951941710876088,0
0.0,0.0088077633638598,1
0.0,0.0192561417548037,1
0.0,0.1036078658391792,1
35.36266706755301,0.0176086478334991,0
6.137808728103495,1.9973168458689865,0
14.83809483444512,0.0029140282234593,0
31.597815826501236,0.1169272272649893,0
23.980282344242685,0.0116050568290618,0
0.0,1.9826182344183767,1
0.0,0.0,0
6.338337100734445,1.7998100386726414,0
0.0,0.4923676164387222,1
29.713898495189905,0.9275086246498973,0
0.0,0.0,1
12.23303878581302,0.2542439310696486,0
34.4861161513125,1.5798141316257013,0
0.0,0.0,0
35.35307925536739,0.0703443601754462,0
14.844039035497165,0.0650237084047477,0
4.961833872476712,2.5161999794869043,0
0.0,1.0591578814030308e-15,0
0.0,1.0713804023490828e-15,1
19.73921491380982,0.020400636204385,0
0.0,0.0243469205512499,1
9.016516390045922,5.20411823927922,0
0.0,1.2277531825470204e-15,0
10.912858645086247,2.415562894260489,0
0.0,2.246864731783404,1
3.077199326981951,1.9443144741250216,0
0.0,1.608825164607725e-15,0
10.059991078462703,3.9309124263228186,0
32.85834977048026,1.4046450124940302,0
0.0,0.0,1
41.39799060398699,0.0793994299958815,0
0.0,0.0360677684528848,1
0.0,5.572298803392369e-16,0
13.869038068922537,0.4189131885013293,0
6.574629085900117,2.2586211527131352,0
3.077199326981951,1.9443144850391796,0
17.11423741710804,0.4496829193178445,0
30.38701371414856,0.1672135103341026,0
17.084201849281737,0.0113337079868342,0
6.11525031266157,2.640438132106544,0
36.415156468995576,1.7600711332136312,0
3.943604597841741,1.9904282603038816,0
14.142781355154243,0.0093702628478497,0
0.0,0.4384634922146479,1
0.0,0.0,1
0.0,0.4121611118670225,1
14.143322864678948,0.0124050771049079,0
29.94269434128054,0.0489471697716318,0
2.4216995838448985,1.6338671178672532,0
0.0,1.0868127613143297e-15,1
13.748189411037588,0.3535351654460235,0
165.75086223333454,0.4255944466977278,0
0.0,6.631560650965774e-16,0
8.183056959651772,2.017145581734603,0
15.185767748338211,5.514320983601492,0
0.0,1.773167019799787e-15,0
42.85027961523944,0.2421555370931371,0
0.0,9.457123896033437e-16,0
29.936140095368764,0.0120956705800559,0
0.0,1.5572908275547517,1
10.334979962071118,1.939178803798231,0
33.371791147726725,1.364084831448702,0
11.646779377815625,2.1168112002236232,0
34.001514465689816,0.0707142113874931,0
41.27245476436958,0.1186525126569698,0
29.990327198984986,0.0969529346390358,0
29.89436345398265,0.0657702571012277,0
29.935047147531392,0.0543322926785643,0
0.0,0.0,1
0.0,0.0033746672480866,1
10.699762228753649,2.0751280828767675,0
0.0,0.0,0
19.83641152508189,0.579450989137958,0
38.24185506481537,1.535334359378178,0
12.180186381057316,2.32279849870901,0
24.00969382121904,1.8108510166008185,0
3.2231724307723355,2.010206624753601,0
30.51718119431881,1.21925094289888,0
1.0821265666040305,2.0775188943169067,0
0.0,0.0088077634096163,1
40.58202434329982,1.6233949927738878,0
0.0,9.409314358586943e-17,1
36.40995117893678,0.0217322526590647,0
0.0,9.691237615425765e-16,0
36.10279200488259,0.6647884756351649,0
6.088360484526303,1.6387070241368074,0
29.97306788671926,0.9865986696821608,0
0.0,0.4463122268526454,1
0.0,0.0,0
0.4453719740167534,0.0560729104162933,0
0.0,1.6625774956910078e-16,0
0.0,5.897926850580433e-12,0
17.04450140050969,0.077717724580643,0
12.879479203799642,0.0522094638108171,0
13.502874117106222,0.0101767993589877,0
36.43000751701205,0.0341924913034056,0
0.0,1.811072180744518,1
0.0,0.0609229230368038,1
6.2498130398917136,2.385661752155451,0
0.0,7.599389771601201e-16,0
29.907789115499405,0.0901405700159262,0
0.0,0.1949270316974329,1
70.12225316225843,2.910321939815593,0
8.72029267759271,1.9330259950150728,0
0.0,0.0268425388803051,1
16.498878646618778,0.0001386627420647,0
74.79335502508373,0.0151786229429229,0
13.79255372269976,0.0513803474422257,0
0.0,0.0634285389364103,1
29.90919968392042,1.2201690366971896,0
0.0,0.0050085315665407,1
11.282433831145784,0.380939980877672,0
38.98854972598384,0.0176987522179822,0
0.0,0.1432296814474176,1
29.89307080372103,0.937605072087756,0
0.0,2.4215497170374323,1
29.989124720594283,0.0137764811100874,0
29.898639420279423,0.0884478974550075,0
36.43365160295622,0.0290747017440666,0
29.907123561180963,0.0529377208294233,0
0.0,0.0305646777060469,1
12.373546905778946,0.0050965831461359,0
29.98945391517434,1.1740007649147108,0
11.095165702241012,0.0414780153863859,0
13.460490626673552,0.6660465770354181,0
30.50367608615549,0.0575923887273978,0
0.5397114627169838,0.4073219667283117,0
0.0,1.8774079420106733,1
22.13612926088897,0.0208059810636454,0
0.0,0.8628218045681654,1
0.0,1.0749882805934552e-15,0
0.0,2.9710741363505363e-16,0
12.25580248272371,0.0932570752665519,0
7.699601549422922,2.9931986394907013,0
0.0,1.904433554582572,1
14.00791373661659,0.0050584970493666,0
34.81185703761155,0.0587837272812872,0
3.258171109971749,2.074857603075352,0
30.04984080124802,1.196941247020854,0
0.0,0.0129152993493542,1
31.5694802423489,0.0495120818305563,0
0.0,9.457124155825557e-16,0
32.97577210188719,0.0116507629848769,0
16.46362051068116,0.0232737804800737,0
31.5775933822524,0.0108089441250754,0
0.0,4.490612410949253e-16,0
4.634474108902035,1.8793082758601425,0
0.0,0.0378829606708399,1
37.38613584426884,0.0575380419395921,0
31.56779161088672,0.0168351837548642,0
7.806982762274228,3.1506623728506846,0
13.483522636197415,0.0786220011314644,0
0.0,5.636541458195748e-16,0
12.878875246603304,0.0611277560357939,0
0.0,0.0,1
0.0,0.0194855584521376,1
6.167087729880206,8.459605883917964,0
0.0,0.0192561436238886,1
0.0,1.0749882805582584e-15,0
36.42526733179045,0.1154604368052535,0
0.0,3.2546815092029763e-16,0
0.0,0.0,1
0.0,1.0399205927105878e-16,0
36.56688843272419,0.3169524644746982,0
13.584278107629444,0.0181154444132029,0
0.0,0.2301274223676187,1
0.0,0.0454885198457727,1
0.0,0.0,1
13.49499839674296,0.0386589107579688,0
0.0,0.0232209480059435,1
38.32354626668552,0.059061931520727,0
33.38992560411253,0.0066845103884494,0
14.013071040657303,0.4128850414156377,0
33.37235797283585,0.0231098936485171,0
0.0,0.2363364311009356,1
39.662118202566326,1.6270338661294408,0
0.0,0.0019093741385464,1
27.636688574693164,4.505920536616699,0
0.0,1.3461648764668479e-15,0
26.55942842892223,2.577318375248764,0
0.0,3.8902682398676877e-16,0
0.0,9.691237825623476e-16,0
0.0,0.0,1
37.38096504535957,0.994362499751988,0
34.02818944480526,0.1056994851484416,0
30.293405291314247,0.0252356874805569,0
0.0,0.0,1
0.0,3.736673924973284e-16,0
9.20547070538907,3.5109684160972945,0
0.0,2.747583329891169,1
36.43270115527044,0.0660854291224631,0
39.65689947564456,0.0168347258675568,0
35.93203571855569,1.4733094915259344,0
0.0,0.059224230389123,1
0.0,0.0,1
0.0,7.158799282776935e-16,0
0.0,0.0647342628426764,1
29.73425687401151,0.008057088959505,0
0.0,0.1973548068417142,1
0.0,1.326136804587856,1
33.71382340231104,0.0508661212020265,0
10.059991078462703,3.93091242380593,0
0.0,1.9289521507556304,1
0.0,2.221210701114271,1
37.54118153853971,0.0645299123289003,0
13.491604294367352,0.0019456767205098,0
0.0,0.0836064953755791,1
0.0,0.0,0
4.400179221813327,2.003757344056687,0
35.373523607679246,1.538799419352164,0
37.64564039107074,0.0030362508737392,0
70.44967120699889,0.5830705377350398,0
0.0,0.0,1
0.0,0.0923883813393846,1
0.0,0.0,1
29.901718907329947,0.326682490653038,0
18.499474612052826,1.094088480915718,0
56.500151998861504,0.344231834345196,0
28.02047404482328,0.1292240800296712,0
69.91578715393324,0.3021078618130257,0
38.35462073533972,0.0256920923435463,0
0.0,0.0324868163867839,1
29.936140095368764,0.0120956725838495,0
27.188937367062188,0.0163685800014304,0
13.598750015358345,0.0217491655957454,0
0.0,2.7344986720176654,1
0.0,1.3127553843251688e-15,0
0.0,6.917233575386319e-17,0
0.0,0.0,0
0.0,0.2252834011466934,1
0.0,0.0,1
75.28542866322564,0.7701877123325409,0
13.782191946978733,0.1742232441647056,0
15.358197250062371,0.0095742465701834,0
12.36347372492816,0.0705340933503451,0
37.36975460869984,1.01539152430805,0
0.0,1.4663567091618936,1
17.089101950986855,0.1257327163144586,0
0.4453719740167534,0.0560729102082217,0
30.828624492348936,0.1268362482562229,0
4.239647016596318,2.091295835528103,0
0.0,1.0259866186085862,1
0.0,0.0,1
0.0,3.081172557815081,1
0.0,0.0,1
37.43267255583006,1.231197879233236,0
12.291274770792198,0.3583485843687858,0
8.407721551934772,4.500003180721677,0
0.0,0.5466244039445031,1
0.0,0.2281881401998664,1
0.0,1.6973293110629255,1
35.374617065744246,0.0120425056677105,0
0.0,0.0,1
29.96013815782669,1.3041482232533994,0
0.0,1.3261368031067502,1
31.59027818732072,0.0372864797717872,0
0.0,0.2999151076082364,1
17.22207341289921,0.2438220730957006,0
0.0,1.3901609728753384e-15,0
13.483522636197415,0.0786219942868765,0
0.0,2.6590589915046987,1
13.491512501991444,0.0223679924547247,0
0.0,7.060468283595838e-16,0
33.38764497750358,1.3367075707298506,0
13.49852529792708,0.094949639045552,0
30.01947734430301,0.1944190417438202,0
10.959561837375228,2.776753847399742,0
30.530087157468284,0.0669113038492007,0
12.25401669371786,0.1502028765381836,0
4.624766732475368,2.04303369811549,0
0.1617806053469331,0.7908980026589606,0
13.4179521999469,0.1926865828393021,0
34.81121252814275,1.3663115364219351,0
0.0,3.2904934562854025,1
0.0,1.2557133644717702,1
29.939237668858794,0.0169977089697812,0
10.751256197222103,3.2195026309670998,0
10.198394289051867,2.1218030912516017,0
30.23123100878709,0.189140302243219,0
0.0,1.887108507773565e-15,0
12.882347982034362,0.045940843474572,0
0.0,0.0,1
0.0,1.2277531296363922e-15,0
38.98204512534329,0.0710592835471302,0
59.8084575332648,0.6104321638824106,0
0.0,0.0,1
0.0,0.0424929414475579,1
0.0,1.065059207962126e-15,0
0.0,0.5248804336676082,1
0.0,0.0159222078501638,1
0.0,0.3061470296954901,1
29.909808120253896,1.2211821942675547,0
0.0,0.4015897592205804,1
0.4446197956565025,0.0556501209061039,0
33.389925144983906,0.1013536981705791,0
36.4382629349408,1.4963920083679534,0
0.0,0.0,1
0.0,0.0549055642029842,1
0.0,0.0,1
10.828085443576688,1.9440521760536804,0
39.65337515956477,1.5573355519005876,0
8.362746074821686,2.017469616538716,0
29.94948140319038,0.0202240707652729,0
0.0,2.9710741363505363e-16,0
0.0,1.1845090206147962e-15,0
10.020882659237236,1.7562140299445537,0
0.0,0.0,0
0.0,8.041986157776087e-16,0
30.21713524293521,1.009845596033877,0
37.62338166044768,1.444244913217602,0
36.56688843272419,0.3169525405949318,0
0.0,9.567046656970372e-16,0
29.90174463331021,0.1439506765242446,0
35.207316095934026,1.10012647598003,0
8.708096630313358,2.1460862631150883,0
12.122672900751484,1.7339346957255874,0
0.0,0.0,0
33.3831226847181,0.0253108871080747,0
23.860844876467137,5.390496661877234,0
0.0,0.0,1
30.519405649497443,0.9700153330293122,0
34.69525254738356,0.5907556213439553,0
0.0,0.0805565661625056,1
0.0,0.0,1
12.22483410700343,0.1275989089955666,0
0.0,1.610356090465792,1
68.85833428307792,0.8638520762702312,0
30.13518472790119,0.016550839811571,0
5.002758847158056,4.05154387983564,0
8.782188280171606,2.2355942247654115,0
13.837703209317732,0.5481805461895544,0
0.0,0.0,1
0.4126765890380026,0.441204809216475,0
0.0,0.0976020489836204,1
16.48857819794505,0.0086041812830001,0
0.0,0.0,1
0.0,2.0545363858221384,1
35.35671884500664,0.0397910693861454,0
63.1661349400979,0.6865222492672672,0
0.0,0.0055088189061171,1
34.85384693598706,0.0546451370278532,0
12.609173258230651,0.0182247704141469,0
39.6488815268203,1.9204585144725737,0
0.0,0.0,1
0.0,1.9343176517251557,1
15.391024900604767,0.0468136659679789,0
0.0,0.0573293972490218,1
0.0,2.7456573722850886e-16,0
0.0,2.0334751068036985,1
29.70930436328386,0.0382294811151368,0
0.0,0.0,1
0.0,0.1040857184196713,1
9.40656868300228,2.0983358768458404,0
33.38642594569629,0.0397683542847498,0
13.75185420947831,0.0102697827522287,0
4.059902561332103,1.8670983839087596,0
14.844039035497165,0.0650237113158035,0
9.056421205958006,0.566314995712306,0
29.905920928753424,0.9535350907910608,0
30.02092170806421,0.0255740682891512,0
35.381536325228176,0.0420127031894273,0
1.1430082601820706,0.9190909824649408,0
7.857257702811238,2.937941781546382,0
13.5165494303107,0.0172915261175864,0
0.0,0.0,1
0.0,0.0,0
0.0,1.9343175113657305,1
9.21519879867514,1.5589099291943802,0
10.711917910316089,2.1153645822668383,0
0.0,1.1845090741179133e-15,0
0.0,0.0,1
12.89905765153064,0.0033179073467252,0
5.576999404727788,0.2431740042594839,0
33.38276762866665,1.0554439926768582,0
0.0,0.0,1
34.816765982837744,0.0263925812463643,0
0.0,0.0013486161212295,1
6.277007217220119,2.084602932536609,0
30.146851995535865,0.1840438073196781,0
